label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
One,0.35845470428466797,0.4146367609500885,0.44995802640914917,0.4374387562274933,0.39987820386886597,0.3868451714515686,0.40496915578842163,0.4140424430370331,0.41963064670562744,0.33414745330810547,0.3772813081741333,0.39855870604515076,0.4059182405471802,0.2935420870780945,0.34451067447662354,0.3668923079967499,0.376924991607666,0.2625234127044678,0.3067878484725952,0.3324413597583771,0.3443562984466553,0.8841239213943481,0.8272063732147217,0.7461564540863037,0.6773020029067993,0.6425768733024597,0.6150225400924683,0.5254389047622681,0.4629024565219879,0.4057261049747467,0.6194685101509094,0.619857907295227,0.7023888230323792,0.7650159597396851,0.6506602168083191,0.667971134185791,0.7422273755073547,0.7939207553863525,0.6971834301948547,0.7094177603721619,0.7599496841430664,0.7957581877708435,7.887432218467438e-08,-0.033286113291978836,-0.05473120138049126,-0.07560359686613083,-0.09587566554546356,-0.03730209544301033,-0.0701146200299263,-0.09023692458868027,-0.10282975435256958,-0.038391951471567154,-0.08980286866426468,-0.1023254543542862,-0.09842689335346222,-0.04257591813802719,-0.0902586430311203,-0.08437348157167435,-0.06673654168844223,-0.05001010745763779,-0.0812016949057579,-0.07645519077777863,-0.06287683546543121
One,0.3602699339389801,0.41298189759254456,0.446250319480896,0.4361889958381653,0.39951300621032715,0.3862774968147278,0.4050603210926056,0.41306307911872864,0.41814202070236206,0.3339196741580963,0.3770711123943329,0.3983396291732788,0.40543752908706665,0.2931121587753296,0.34545716643333435,0.367098867893219,0.37537795305252075,0.2615586221218109,0.3086395263671875,0.33338645100593567,0.34266725182533264,0.8888557553291321,0.8332111239433289,0.7513375878334045,0.6795323491096497,0.6389457583427429,0.6138473749160767,0.5264618396759033,0.46421384811401367,0.40761375427246094,0.6175508499145508,0.6191935539245605,0.7004213333129883,0.7608465552330017,0.6493490934371948,0.6666215658187866,0.7404646873474121,0.790992796421051,0.6974087953567505,0.7097998857498169,0.7603163719177246,0.7949699759483337,6.59058869700857e-08,-0.031893540173769,-0.052932653576135635,-0.0736813023686409,-0.09370607137680054,-0.03540002927184105,-0.067523293197155,-0.08731867372989655,-0.09986145049333572,-0.037111591547727585,-0.0870106890797615,-0.0994948148727417,-0.09611736238002777,-0.04183206334710121,-0.0883067324757576,-0.0822935476899147,-0.06526213139295578,-0.049708474427461624,-0.080424964427948,-0.07572036236524582,-0.062485311180353165
One,0.35972538590431213,0.413290798664093,0.44691306352615356,0.4353354871273041,0.3951379060745239,0.3850831389427185,0.4040490388870239,0.4115491211414337,0.41629841923713684,0.3323119878768921,0.372557133436203,0.3922472298145294,0.4002389907836914,0.2911454141139984,0.3394651412963867,0.3640555143356323,0.37698373198509216,0.25899749994277954,0.30129769444465637,0.331196129322052,0.3481232821941376,0.8846739530563354,0.8266556262969971,0.7446298599243164,0.6754032969474792,0.6418212056159973,0.6132920384407043,0.5248482823371887,0.4629339575767517,0.4054083526134491,0.6170573830604553,0.6179898381233215,0.6989814043045044,0.7601979970932007,0.649139404296875,0.666673481464386,0.7397186756134033,0.7917996048927307,0.6969319581985474,0.7086629867553711,0.7580420970916748,0.7945692539215088,6.582626355111643e-08,-0.02975148893892765,-0.0493955984711647,-0.06890861690044403,-0.08817517757415771,-0.035761985927820206,-0.06695640832185745,-0.0862521156668663,-0.09840898960828781,-0.0379476435482502,-0.0867544487118721,-0.09917368739843369,-0.09576156735420227,-0.04249262809753418,-0.08833975344896317,-0.0828934907913208,-0.06594131141901016,-0.049881286919116974,-0.08076585829257965,-0.07602435350418091,-0.062282856553792953
One,0.3594546914100647,0.4123901128768921,0.44675499200820923,0.4350585341453552,0.39537182450294495,0.3848646283149719,0.4037151634693146,0.4114139974117279,0.4164987802505493,0.332182914018631,0.37352898716926575,0.3927019536495209,0.3998773396015167,0.2915288209915161,0.34115660190582275,0.36453285813331604,0.37606269121170044,0.2596507668495178,0.30272266268730164,0.3316185772418976,0.3471919000148773,0.8838564157485962,0.8276821374893188,0.7454456090927124,0.6753113269805908,0.6395298838615417,0.6130545735359192,0.5251338481903076,0.4631817638874054,0.40603548288345337,0.6171420812606812,0.6160497665405273,0.6979873776435852,0.7597594857215881,0.6492243409156799,0.6657626628875732,0.7395142912864685,0.7916322350502014,0.6971146464347839,0.7082942724227905,0.757706344127655,0.7934435606002808,5.5788117236943435e-08,-0.029646895825862885,-0.049114879220724106,-0.0685141310095787,-0.08767801523208618,-0.03467121720314026,-0.06582897901535034,-0.08494489639997482,-0.09689879417419434,-0.036906130611896515,-0.0852968841791153,-0.09707018733024597,-0.09321337938308716,-0.041685137897729874,-0.08725205808877945,-0.08114518970251083,-0.063874751329422,-0.049311563372612,-0.07968564331531525,-0.07445884495973587,-0.060565631836652756
One,0.35776984691619873,0.4114231467247009,0.4457789361476898,0.4331532120704651,0.39418694376945496,0.3871471881866455,0.4034787714481354,0.41115081310272217,0.41589590907096863,0.3334008455276489,0.37313807010650635,0.3924355208873749,0.398698091506958,0.2919299304485321,0.34042561054229736,0.36380815505981445,0.37431564927101135,0.25926870107650757,0.30284959077835083,0.33131057024002075,0.345593124628067,0.8841992616653442,0.8298795223236084,0.74788898229599,0.6762732267379761,0.6387378573417664,0.6122323274612427,0.524036705493927,0.46181851625442505,0.4053129553794861,0.615112841129303,0.6156730651855469,0.6998876929283142,0.760715663433075,0.6460877656936646,0.6639484167098999,0.7379773259162903,0.7876832485198975,0.6933669447898865,0.7103063464164734,0.7614407539367676,0.795208752155304,6.424612308819633e-08,-0.03278041258454323,-0.053919631987810135,-0.07423007488250732,-0.09387408196926117,-0.03692112863063812,-0.06894513964653015,-0.08850816637277603,-0.10096967965364456,-0.038212500512599945,-0.0884041115641594,-0.10078208893537521,-0.09692475944757462,-0.042372722178697586,-0.08987651765346527,-0.0844370499253273,-0.06742965430021286,-0.04959055408835411,-0.08242645859718323,-0.07860587537288666,-0.06541305035352707
One,0.3635544776916504,0.40838736295700073,0.44725799560546875,0.4360039234161377,0.40075722336769104,0.3841991722583771,0.39849504828453064,0.40920883417129517,0.41744476556777954,0.3340299725532532,0.37269914150238037,0.39494994282722473,0.4003745913505554,0.29415082931518555,0.33847981691360474,0.36400696635246277,0.3702276051044464,0.25903505086898804,0.3030235171318054,0.3307350277900696,0.3402990996837616,0.827293872833252,0.8204449415206909,0.7400360703468323,0.6700449585914612,0.6303390264511108,0.6163040399551392,0.5489400625228882,0.48461267352104187,0.43274956941604614,0.6218676567077637,0.6107162237167358,0.6941289305686951,0.7552599906921387,0.6538606286048889,0.6551606059074402,0.7304154634475708,0.7818080186843872,0.7003440260887146,0.6939730644226074,0.751780092716217,0.7916045188903809,2.5835055339484825e-07,-0.029885970056056976,-0.04644770175218582,-0.06056542694568634,-0.07593441754579544,-0.037938348948955536,-0.06688880175352097,-0.08616921305656433,-0.09959980100393295,-0.038910288363695145,-0.08175893127918243,-0.08963049948215485,-0.0857156291604042,-0.04238981753587723,-0.08727218955755234,-0.07817233353853226,-0.06176929175853729,-0.047855444252491,-0.08215909451246262,-0.07549705356359482,-0.06301085650920868
One,0.3588997423648834,0.41395390033721924,0.44673633575439453,0.4333239793777466,0.3940469026565552,0.38762545585632324,0.4052806496620178,0.4129100441932678,0.41801244020462036,0.3349231481552124,0.3732379674911499,0.3932565152645111,0.4006596803665161,0.2933512032032013,0.3398016393184662,0.3623815178871155,0.37223783135414124,0.2606339454650879,0.3018794059753418,0.32710254192352295,0.33739379048347473,0.8805469274520874,0.8215903043746948,0.7403767108917236,0.670670211315155,0.6342470049858093,0.6089221239089966,0.5216528177261353,0.45985305309295654,0.40281638503074646,0.6139377355575562,0.6135516166687012,0.6959442496299744,0.7588123083114624,0.6465296745300293,0.6601592898368835,0.7349813580513,0.7888386249542236,0.6948847770690918,0.7017103433609009,0.753470778465271,0.7916343212127686,5.9037574828835204e-08,-0.03175113722681999,-0.05211809277534485,-0.07216279953718185,-0.0920102447271347,-0.03507630154490471,-0.06710994988679886,-0.0875110849738121,-0.10040979832410812,-0.036499831825494766,-0.08642186224460602,-0.09891972690820694,-0.09543205052614212,-0.040838826447725296,-0.08739860355854034,-0.0806630477309227,-0.0628238320350647,-0.0482574924826622,-0.07886755466461182,-0.07274807244539261,-0.058342836797237396
One,0.35988783836364746,0.415434330701828,0.4496813416481018,0.4363950490951538,0.3953441083431244,0.38890349864959717,0.4074932038784027,0.4147549867630005,0.4202093482017517,0.33761778473854065,0.3758948743343353,0.3934946656227112,0.4001964330673218,0.2975001931190491,0.3419943153858185,0.36269402503967285,0.3726814389228821,0.2654308080673218,0.30449652671813965,0.3307802081108093,0.34425053000450134,0.8772181868553162,0.8195900917053223,0.7349892854690552,0.6621485948562622,0.6279966235160828,0.6061095595359802,0.5176987648010254,0.45585334300994873,0.3991546928882599,0.6102598905563354,0.6067718267440796,0.6895065903663635,0.752311110496521,0.6416769027709961,0.6503036022186279,0.7236009836196899,0.7773451209068298,0.6890051364898682,0.6932874321937561,0.7420358657836914,0.7791522145271301,4.241635309654157e-08,-0.030047306790947914,-0.04896620661020279,-0.06775219738483429,-0.08644124120473862,-0.032260749489068985,-0.06215482950210571,-0.08095046132802963,-0.09301678091287613,-0.03388432040810585,-0.08137575536966324,-0.09278897941112518,-0.089040607213974,-0.0382317416369915,-0.08224496245384216,-0.07530063390731812,-0.058148469775915146,-0.04558057337999344,-0.07478922605514526,-0.06897718459367752,-0.05527811124920845
One,0.36070507764816284,0.41535162925720215,0.4498519003391266,0.4362533986568451,0.3969675302505493,0.38869109749794006,0.4066934585571289,0.41437745094299316,0.4196602404117584,0.3373180031776428,0.377090722322464,0.3957884907722473,0.4022429883480072,0.2969340980052948,0.3432886302471161,0.3654303252696991,0.3759087026119232,0.2647126317024231,0.30597731471061707,0.3328811526298523,0.34620165824890137,0.8757665157318115,0.8186445236206055,0.7351846694946289,0.663419246673584,0.6277767419815063,0.6066680550575256,0.5167823433876038,0.45481669902801514,0.39795777201652527,0.6109794974327087,0.6050888895988464,0.6874120235443115,0.7506105303764343,0.6416720151901245,0.6474594473838806,0.7214694023132324,0.775965690612793,0.6885355114936829,0.6912987232208252,0.7410972118377686,0.7789990305900574,6.489580073321122e-08,-0.0316094234585762,-0.051661327481269836,-0.07130920886993408,-0.09058249741792679,-0.035061657428741455,-0.06585261225700378,-0.08481445908546448,-0.09690681099891663,-0.03638974577188492,-0.0853191465139389,-0.09677011519670486,-0.09283167868852615,-0.04059061408042908,-0.08635418117046356,-0.07954347133636475,-0.062088996171951294,-0.04786165803670883,-0.07885380834341049,-0.07373899221420288,-0.06025476008653641
One,0.36424070596694946,0.41932690143585205,0.4525165855884552,0.4398747682571411,0.40136831998825073,0.39193105697631836,0.4101453125476837,0.4172564446926117,0.42243674397468567,0.3391943871974945,0.37872084975242615,0.3970678150653839,0.4039376974105835,0.2979244589805603,0.34616509079933167,0.36814746260643005,0.37864333391189575,0.2655794024467468,0.3072511851787567,0.33481261134147644,0.34911277890205383,0.8715941309928894,0.8160626292228699,0.7332026958465576,0.6622200012207031,0.6237005591392517,0.6019141674041748,0.5140975713729858,0.45232445001602173,0.39541611075401306,0.6053140759468079,0.601509690284729,0.6854164600372314,0.7492009997367859,0.6362432837486267,0.6484452486038208,0.7245469689369202,0.7790055274963379,0.6829580664634705,0.6900045871734619,0.7412818670272827,0.7796747088432312,6.264073704187467e-08,-0.032979004085063934,-0.05351085215806961,-0.07326993346214294,-0.09254482388496399,-0.037061598151922226,-0.06884011626243591,-0.08831910043954849,-0.10060100257396698,-0.03802228718996048,-0.0886279046535492,-0.10076495260000229,-0.09650199860334396,-0.041860442608594894,-0.08943264931440353,-0.08303014934062958,-0.0648665577173233,-0.04882856085896492,-0.0811651200056076,-0.07626331597566605,-0.06220855563879013
One,0.35982227325439453,0.4143903851509094,0.45024198293685913,0.43895143270492554,0.4015110433101654,0.3908196985721588,0.409990131855011,0.41748541593551636,0.42272496223449707,0.3387662470340729,0.3805895447731018,0.39962610602378845,0.40624746680259705,0.2980893850326538,0.34632131457328796,0.3684338927268982,0.3787578344345093,0.2659510672092438,0.3085872530937195,0.33482471108436584,0.34707000851631165,0.8744930624961853,0.8208775520324707,0.7380353808403015,0.665162205696106,0.6253674626350403,0.6043724417686462,0.5158345103263855,0.4547138810157776,0.39860427379608154,0.608015239238739,0.6059304475784302,0.6882181763648987,0.7498839497566223,0.6386251449584961,0.6495811939239502,0.7252610325813293,0.7785822749137878,0.6851123571395874,0.6909912824630737,0.7422524690628052,0.7795458436012268,4.7729447061328756e-08,-0.03245753049850464,-0.052938204258680344,-0.07284968346357346,-0.092282734811306,-0.03606423735618591,-0.06724864989519119,-0.08627673238515854,-0.09834317117929459,-0.03708657994866371,-0.08653412014245987,-0.09832791984081268,-0.0944533571600914,-0.04101353883743286,-0.08735772967338562,-0.08030814677476883,-0.06240732595324516,-0.04808025434613228,-0.0791965126991272,-0.07364044338464737,-0.059587571769952774
One,0.3650418221950531,0.4198324978351593,0.4539472460746765,0.4401991665363312,0.40342628955841064,0.3930586874485016,0.4106617271900177,0.41864851117134094,0.42390888929367065,0.34145885705947876,0.3825075626373291,0.3987007737159729,0.40146005153656006,0.30078309774398804,0.3494327664375305,0.36835646629333496,0.37451332807540894,0.26733875274658203,0.30962955951690674,0.33478376269340515,0.3449641466140747,0.8759997487068176,0.8190608024597168,0.7364262938499451,0.6657114028930664,0.6260219216346741,0.60603266954422,0.5186759829521179,0.4572792649269104,0.4006921052932739,0.6096709370613098,0.6066417098045349,0.6917400360107422,0.7534571886062622,0.6394456028938293,0.6524337530136108,0.7298575043678284,0.7814067602157593,0.6852615475654602,0.6924023628234863,0.7442797422409058,0.7792760133743286,4.468816428015998e-08,-0.03258295729756355,-0.05286116898059845,-0.07265259325504303,-0.09180602431297302,-0.0346660390496254,-0.06681093573570251,-0.08655674755573273,-0.09894467145204544,-0.035772211849689484,-0.08620704710483551,-0.09804460406303406,-0.09374184161424637,-0.04003622382879257,-0.0878830999135971,-0.08083459734916687,-0.0624057836830616,-0.0473606213927269,-0.07863457500934601,-0.07243283092975616,-0.057851407676935196
One,0.36518412828445435,0.4195491075515747,0.4539608359336853,0.4402104914188385,0.403766393661499,0.3933746814727783,0.41196972131729126,0.4197860658168793,0.42473480105400085,0.3416256308555603,0.38260528445243835,0.39954352378845215,0.40346258878707886,0.30100467801094055,0.3498324453830719,0.3695698082447052,0.3768826425075531,0.26801183819770813,0.31057247519493103,0.3358141779899597,0.34659457206726074,0.8749925494194031,0.8192224502563477,0.7369745373725891,0.666658341884613,0.6277470588684082,0.6073388457298279,0.5181893110275269,0.4562723934650421,0.3990987539291382,0.6112317442893982,0.6063979268074036,0.69090336561203,0.753095805644989,0.6408784985542297,0.6520167589187622,0.7293673157691956,0.782059371471405,0.6865477561950684,0.6923608183860779,0.7441699504852295,0.7801847457885742,5.598612773383138e-08,-0.03284824639558792,-0.05310970917344093,-0.07277253270149231,-0.09182897210121155,-0.03560858592391014,-0.0675908550620079,-0.08689679950475693,-0.09899298846721649,-0.03660803660750389,-0.08735460042953491,-0.09908486902713776,-0.09459994733333588,-0.04068387299776077,-0.08883167803287506,-0.08175740391016006,-0.06311099976301193,-0.047820743173360825,-0.07970065623521805,-0.07384121417999268,-0.05930272117257118
