label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
Name,0.4921598434448242,0.5629533529281616,0.6201266050338745,0.6525793671607971,0.6877619624137878,0.5578911304473877,0.5733857750892639,0.5804134607315063,0.5851871967315674,0.5150038599967957,0.518552839756012,0.5186583399772644,0.515977680683136,0.47675442695617676,0.4703744649887085,0.46726194024086,0.46472102403640747,0.439422607421875,0.41948631405830383,0.40790799260139465,0.39873963594436646,0.6761219501495361,0.6347278952598572,0.5569961071014404,0.4832432270050049,0.43232083320617676,0.42000025510787964,0.31340786814689636,0.24800105392932892,0.19054725766181946,0.41336849331855774,0.29604125022888184,0.2215271294116974,0.16000178456306458,0.42845964431762695,0.3235752582550049,0.25603798031806946,0.19877377152442932,0.46213269233703613,0.3821791112422943,0.3275666832923889,0.2758955955505371,4.740754775411915e-07,-0.0332365445792675,-0.04789842292666435,-0.06059155613183975,-0.07330591976642609,-0.027140166610479355,-0.04948998615145683,-0.06817717850208282,-0.08154377341270447,-0.028010733425617218,-0.0473349504172802,-0.06525319069623947,-0.07828667759895325,-0.033000875264406204,-0.052407197654247284,-0.06676669418811798,-0.07624456286430359,-0.04149613529443741,-0.06063695624470711,-0.06970322877168655,-0.07469016313552856
Name,0.48581722378730774,0.5581870079040527,0.615281343460083,0.6482698321342468,0.6849915981292725,0.5517857074737549,0.5655266046524048,0.5717252492904663,0.5756352543830872,0.5084802508354187,0.5115767121315002,0.5118025541305542,0.5095376372337341,0.46920692920684814,0.46070754528045654,0.458736777305603,0.457806259393692,0.4303280711174011,0.4107719659805298,0.39919811487197876,0.39055779576301575,0.6777312755584717,0.6363650560379028,0.5567899346351624,0.4812268614768982,0.43162599205970764,0.42068707942962646,0.31359541416168213,0.24887482821941376,0.1928902268409729,0.4134856164455414,0.2957397401332855,0.22200016677379608,0.16183209419250488,0.4277690351009369,0.3221331834793091,0.25504645705223083,0.1973627209663391,0.46029573678970337,0.38005930185317993,0.3262907862663269,0.27472740411758423,4.831057367482572e-07,-0.03359781950712204,-0.04765360429883003,-0.05965937674045563,-0.07141782343387604,-0.026662278920412064,-0.04797738417983055,-0.06536652147769928,-0.07808492332696915,-0.02696537785232067,-0.045951228588819504,-0.06300164014101028,-0.07538299262523651,-0.03156702220439911,-0.051523901522159576,-0.06597456336021423,-0.07539822906255722,-0.03963826596736908,-0.05956672504544258,-0.06928186118602753,-0.07474715262651443
Name,0.47682687640190125,0.5474435091018677,0.6020441055297852,0.6353887319564819,0.671254575252533,0.5383689999580383,0.5493546724319458,0.5552292466163635,0.5598493218421936,0.495707631111145,0.4956194758415222,0.49700936675071716,0.4977964460849762,0.4567042589187622,0.4480702579021454,0.4451959431171417,0.4446604251861572,0.4183225631713867,0.3980101943016052,0.3859516382217407,0.3767334520816803,0.6826817989349365,0.6365882754325867,0.557752251625061,0.48344334959983826,0.43126729130744934,0.4214918613433838,0.3172406554222107,0.25252479314804077,0.19488751888275146,0.4148671329021454,0.2994385063648224,0.22735369205474854,0.16612663865089417,0.43129995465278625,0.32760322093963623,0.2619103789329529,0.20390307903289795,0.4667649269104004,0.38646912574768066,0.33253586292266846,0.28026315569877625,4.824943857784092e-07,-0.03544048219919205,-0.051364026963710785,-0.0651552677154541,-0.07885601371526718,-0.028573282063007355,-0.05257326364517212,-0.07269579917192459,-0.08722876757383347,-0.02909432165324688,-0.04995923489332199,-0.06815413385629654,-0.08142715692520142,-0.03423355147242546,-0.0556224100291729,-0.06978268176317215,-0.07898290455341339,-0.04316277056932449,-0.06383313238620758,-0.07319659739732742,-0.07840965688228607
Name,0.4773263931274414,0.5466774106025696,0.6016960144042969,0.63564532995224,0.6727821230888367,0.5383238196372986,0.5495136976242065,0.556511640548706,0.5627530813217163,0.4954240024089813,0.49636805057525635,0.49675917625427246,0.49616071581840515,0.4560822546482086,0.4485817551612854,0.4453079104423523,0.44398635625839233,0.4164077639579773,0.39744651317596436,0.38625723123550415,0.3780255913734436,0.682916522026062,0.6371138095855713,0.5573312044143677,0.4834745526313782,0.4329742193222046,0.42276108264923096,0.31763964891433716,0.25215503573417664,0.19467005133628845,0.4165169596672058,0.3000088930130005,0.22538967430591583,0.16395533084869385,0.43279391527175903,0.3274693787097931,0.2598412036895752,0.20256999135017395,0.46780210733413696,0.38576245307922363,0.3301045298576355,0.2768036723136902,4.942186251355452e-07,-0.03223877772688866,-0.047027524560689926,-0.06010065972805023,-0.07332462072372437,-0.027423391118645668,-0.05071806535124779,-0.07022663205862045,-0.08411705493927002,-0.02921227738261223,-0.04875542223453522,-0.06654515862464905,-0.07982814311981201,-0.03520200029015541,-0.05509836971759796,-0.06944532692432404,-0.07912631332874298,-0.044656798243522644,-0.06410741060972214,-0.07324355095624924,-0.07855397462844849
Name,0.46106836199760437,0.5327194333076477,0.5851618647575378,0.6167613863945007,0.6535950899124146,0.5194233059883118,0.5305927991867065,0.535641610622406,0.5387532114982605,0.4759616255760193,0.47624796628952026,0.4774819016456604,0.4777871370315552,0.4368021488189697,0.4296881854534149,0.4280054569244385,0.4284869432449341,0.3984995484352112,0.37773212790489197,0.3662530183792114,0.35802096128463745,0.6876262426376343,0.639909029006958,0.5598710775375366,0.48563462495803833,0.43426457047462463,0.4272785484790802,0.3236585259437561,0.2595213055610657,0.20254138112068176,0.42165061831474304,0.30630701780319214,0.23403571546077728,0.17346015572547913,0.4391267001628876,0.3325638473033905,0.26642996072769165,0.20882998406887054,0.47551077604293823,0.39467352628707886,0.339908242225647,0.2871285676956177,4.927502459395328e-07,-0.035614822059869766,-0.05101361870765686,-0.06431181728839874,-0.07739249616861343,-0.026059962809085846,-0.04863588139414787,-0.06804501265287399,-0.08239531517028809,-0.026514040306210518,-0.04697830602526665,-0.06513864547014236,-0.07821568101644516,-0.03175225853919983,-0.05376320332288742,-0.06804373860359192,-0.0769709050655365,-0.04071786627173424,-0.06220899522304535,-0.07173517346382141,-0.07687767595052719
Name,0.44545260071754456,0.5177748203277588,0.5715213418006897,0.6051703095436096,0.6413757801055908,0.5060702562332153,0.5171029567718506,0.5226940512657166,0.5271238684654236,0.4638170599937439,0.4644986689090729,0.4656408727169037,0.46642547845840454,0.42506617307662964,0.41767650842666626,0.4163987636566162,0.41724130511283875,0.38650354743003845,0.36496806144714355,0.3526057004928589,0.3435092568397522,0.6921207308769226,0.6435712575912476,0.5622324347496033,0.4892226755619049,0.43938031792640686,0.426357626914978,0.32408422231674194,0.26054123044013977,0.20392104983329773,0.4208499491214752,0.3083100914955139,0.23613670468330383,0.17598572373390198,0.43837466835975647,0.33356136083602905,0.26855647563934326,0.21260017156600952,0.47502613067626953,0.3971517086029053,0.3427666127681732,0.2898479700088501,4.953701591148274e-07,-0.032546162605285645,-0.04599176347255707,-0.05803101882338524,-0.06987658143043518,-0.020642878487706184,-0.04211284592747688,-0.06142478063702583,-0.075788214802742,-0.02215859852731228,-0.04109621047973633,-0.05932365357875824,-0.07269124686717987,-0.02843337692320347,-0.049224503338336945,-0.06392186880111694,-0.07332705706357956,-0.03828934580087662,-0.059289246797561646,-0.0692070946097374,-0.07469508051872253
Name,0.43575477600097656,0.5032656192779541,0.5529249310493469,0.5849589109420776,0.620966911315918,0.4875055253505707,0.4981580972671509,0.5037761926651001,0.5082356333732605,0.44515466690063477,0.4440484344959259,0.4452974200248718,0.44659340381622314,0.4074900150299072,0.39741799235343933,0.39603134989738464,0.3976040780544281,0.3705684542655945,0.3502048850059509,0.3383416533470154,0.32934874296188354,0.6944798231124878,0.6439996957778931,0.5649193525314331,0.49294087290763855,0.44182828068733215,0.4319097101688385,0.32989710569381714,0.2669966518878937,0.21000918745994568,0.4272385537624359,0.31389904022216797,0.24119490385055542,0.1799917221069336,0.44527366757392883,0.3431845009326935,0.2777894139289856,0.2212214469909668,0.4819454252719879,0.40257251262664795,0.3486560583114624,0.2973889410495758,5.080398750578752e-07,-0.03487659990787506,-0.05036962032318115,-0.06416191905736923,-0.07791978120803833,-0.02487078867852688,-0.04799269884824753,-0.06829895079135895,-0.08305902034044266,-0.025403138250112534,-0.04565097391605377,-0.06437738984823227,-0.07807538658380508,-0.03076823614537716,-0.0518028549849987,-0.0661926120519638,-0.07541526108980179,-0.03999455273151398,-0.060075197368860245,-0.06898791342973709,-0.07386384159326553
Name,0.435241162776947,0.5011712908744812,0.5519118309020996,0.5860238671302795,0.6238811612129211,0.4864991307258606,0.49770861864089966,0.5036802291870117,0.5084412097930908,0.4443116784095764,0.4450400769710541,0.4446006715297699,0.44356071949005127,0.4060966968536377,0.39825108647346497,0.3968079686164856,0.39763814210891724,0.36859816312789917,0.3487641215324402,0.3373499810695648,0.32910072803497314,0.6932116746902466,0.6453981995582581,0.5643683671951294,0.491361528635025,0.43956777453422546,0.43211549520492554,0.3298822343349457,0.2657099962234497,0.2088017463684082,0.4269396662712097,0.31417399644851685,0.2392694503068924,0.17767179012298584,0.44451236724853516,0.34102439880371094,0.2758108377456665,0.2208968847990036,0.48089247941970825,0.4035734534263611,0.34980130195617676,0.29808294773101807,5.289670070851571e-07,-0.034336816519498825,-0.05025932192802429,-0.06428000330924988,-0.07813987880945206,-0.025671182200312614,-0.04895000904798508,-0.06922074407339096,-0.08372830599546432,-0.026326332241296768,-0.0461704358458519,-0.06455313414335251,-0.07804197818040848,-0.031651925295591354,-0.05202736333012581,-0.06642831861972809,-0.07579049468040466,-0.04068182781338692,-0.06047825142741203,-0.0696416050195694,-0.07472340017557144
Name,0.4277938902378082,0.4971143901348114,0.5489452481269836,0.5794521570205688,0.6130973100662231,0.48024705052375793,0.4888737201690674,0.4930465817451477,0.49676522612571716,0.43800050020217896,0.43799394369125366,0.4380328357219696,0.4383401572704315,0.39975935220718384,0.39074546098709106,0.38935568928718567,0.3903394043445587,0.36120477318763733,0.34058257937431335,0.3293299078941345,0.32148149609565735,0.6884075403213501,0.6426146626472473,0.5641689896583557,0.4899820387363434,0.4374207556247711,0.43063217401504517,0.3286260962486267,0.26507845520973206,0.20878881216049194,0.42576515674591064,0.3126335144042969,0.23842251300811768,0.17789030075073242,0.4427696466445923,0.34086447954177856,0.27711373567581177,0.22466084361076355,0.47760826349258423,0.3997627794742584,0.3463277816772461,0.2951645255088806,5.284186386234069e-07,-0.035061065107584,-0.050424154847860336,-0.06351102143526077,-0.0763692781329155,-0.026312856003642082,-0.04857798293232918,-0.06792251765727997,-0.08184743672609329,-0.02581624872982502,-0.04477329179644585,-0.06272778660058975,-0.0761900469660759,-0.02997128665447235,-0.04976360872387886,-0.06447762250900269,-0.0742068663239479,-0.03782885894179344,-0.05727265775203705,-0.06703310459852219,-0.07276524603366852
Name,0.4276241362094879,0.49492281675338745,0.5482291579246521,0.5813852548599243,0.6159261465072632,0.47951823472976685,0.489909827709198,0.49594148993492126,0.5015223026275635,0.4376797676086426,0.43868857622146606,0.43897923827171326,0.43944281339645386,0.3998342454433441,0.3948017954826355,0.39383065700531006,0.3957558274269104,0.3621941804885864,0.34213995933532715,0.3308737874031067,0.3236112594604492,0.6855233907699585,0.6396932005882263,0.5580093264579773,0.4843096137046814,0.43008145689964294,0.42408987879753113,0.32295846939086914,0.25823670625686646,0.20218119025230408,0.419309139251709,0.3076280951499939,0.23143316805362701,0.17027157545089722,0.43665891885757446,0.3306821584701538,0.26320624351501465,0.2073061466217041,0.4721091389656067,0.393812894821167,0.3385782241821289,0.2856292724609375,5.38625670287729e-07,-0.034075744450092316,-0.048194173723459244,-0.06019997596740723,-0.07192473858594894,-0.022384507581591606,-0.04338521510362625,-0.062265727669000626,-0.07605813443660736,-0.022571858018636703,-0.04054081067442894,-0.05857698619365692,-0.07216121256351471,-0.02763810008764267,-0.04736868664622307,-0.06307046860456467,-0.07352498173713684,-0.03630216047167778,-0.05711817368865013,-0.06820083409547806,-0.07467276602983475
Name,0.4274396598339081,0.49587950110435486,0.5491594672203064,0.5804500579833984,0.6154404282569885,0.4799734652042389,0.49057430028915405,0.4964524507522583,0.5020105838775635,0.43795883655548096,0.4390653967857361,0.43937844038009644,0.4402002990245819,0.40010935068130493,0.39448216557502747,0.3934343755245209,0.39557963609695435,0.3623213768005371,0.3411366045475006,0.3296584188938141,0.3224993348121643,0.6849678158760071,0.6386547684669495,0.5579102635383606,0.4839128255844116,0.4315289855003357,0.42347219586372375,0.3201490640640259,0.25449615716934204,0.19790977239608765,0.4193275272846222,0.30599644780158997,0.22965624928474426,0.16869103908538818,0.43708351254463196,0.33061885833740234,0.2627762258052826,0.20692414045333862,0.47303956747055054,0.39472734928131104,0.33940374851226807,0.2863898277282715,5.419420858743251e-07,-0.03503046929836273,-0.04974183812737465,-0.06221548840403557,-0.07441911846399307,-0.023789145052433014,-0.045387137681245804,-0.06439296156167984,-0.07818738371133804,-0.023697059601545334,-0.04236678034067154,-0.06055833399295807,-0.07404788583517075,-0.02848202921450138,-0.04875906556844711,-0.06446865200996399,-0.07473725080490112,-0.036922141909599304,-0.05793377384543419,-0.06892316043376923,-0.07520578056573868
Name,0.42397865653038025,0.4927237629890442,0.5445705652236938,0.5771039128303528,0.6131716370582581,0.4783525764942169,0.49099358916282654,0.49693429470062256,0.5011059045791626,0.4351072907447815,0.43750208616256714,0.43709972500801086,0.43567347526550293,0.3961605131626129,0.38922348618507385,0.3883971869945526,0.38988929986953735,0.3572145700454712,0.3368907570838928,0.3266809582710266,0.3207153081893921,0.6806991100311279,0.6342072486877441,0.5545095801353455,0.48062363266944885,0.4292598366737366,0.4229047894477844,0.32040685415267944,0.25472262501716614,0.19795727729797363,0.41699784994125366,0.3023850917816162,0.2262302190065384,0.16542187333106995,0.4337247610092163,0.3291776180267334,0.2624187767505646,0.20770743489265442,0.4686112403869629,0.3889962434768677,0.3340029716491699,0.281926691532135,5.43905230188102e-07,-0.03321778029203415,-0.04750702157616615,-0.05993802100419998,-0.07234321534633636,-0.024362755939364433,-0.04629286006093025,-0.06536262482404709,-0.07897895574569702,-0.025099977850914,-0.043971408158540726,-0.06196611747145653,-0.07515367865562439,-0.030347896739840508,-0.04996423423290253,-0.06463894993066788,-0.07417330145835876,-0.03914768993854523,-0.05852760747075081,-0.0678490698337555,-0.07306543737649918
Name,0.40674352645874023,0.47420263290405273,0.5258203744888306,0.5599347352981567,0.5946508646011353,0.4576474130153656,0.46820130944252014,0.47596409916877747,0.4831216037273407,0.41649213433265686,0.4181137979030609,0.4217126667499542,0.4257562458515167,0.3783981502056122,0.37083008885383606,0.37096092104911804,0.3742839992046356,0.3398894667625427,0.3208511471748352,0.31145602464675903,0.30576056241989136,0.6883301734924316,0.6412975788116455,0.5623003840446472,0.49012622237205505,0.4407173991203308,0.4260178208351135,0.3236922323703766,0.2615707516670227,0.20701855421066284,0.42207127809524536,0.3079286813735962,0.235486701130867,0.17605078220367432,0.4403572380542755,0.33282095193862915,0.26676928997039795,0.21085338294506073,0.47715798020362854,0.3955560624599457,0.33949124813079834,0.28631556034088135,5.487698331307911e-07,-0.0331977903842926,-0.04800823703408241,-0.061159130185842514,-0.07440530508756638,-0.023853326216340065,-0.04706355929374695,-0.0672999918460846,-0.08162640035152435,-0.025156667456030846,-0.04512489214539528,-0.06353529542684555,-0.07681670039892197,-0.03121231682598591,-0.052054643630981445,-0.06683462858200073,-0.07620860636234283,-0.04086584970355034,-0.06129084527492523,-0.07108447700738907,-0.0765351876616478
